TURNING THE TIDES - YEAR 1 BUDGET,,,,
,,,,
Category,Line Item,Quantity,Unit Cost,Total
,,,,
STARTUP COSTS,,,,
Legal/Filing,501(c)(3) IRS Filing Fee,1,$600,$600
Legal/Filing,Incorporation in Hawaii,1,$50,$50
Legal/Filing,EIN Application,1,$0,$0
Legal/Filing,Legal consultation (nonprofit setup),5 hours,$200,$1000
Accounting,Bookkeeping software (QuickBooks),12 months,$30,$360
Accounting,CPA review/setup,1,$1500,$1500
Banking,Business checking account setup,1,$0,$0
Branding,Website hosting & domain,12 months,$15,$180
Branding,Logo/branding (if hired),1,$300,$300
,,,,
SUBTOTAL STARTUP,,,,$3990
,,,,
INSURANCE & COMPLIANCE,,,,
Insurance,General Liability Insurance,12 months,$200,$2400
Insurance,Directors & Officers (D&O),12 months,$150,$1800
Insurance,Participant accident coverage,12 months,$50,$600
,,,,
SUBTOTAL INSURANCE,,,,$4800
,,,,
PROGRAM COSTS - PER RETREAT (6 vets x 7 days),,,,
Veteran Travel,Round-trip flights to Maui,6,$700,$4200
Veteran Travel,Ground transport on Maui,1,$500,$500
Lodging,Lodging cost (or partner share),42 nights,$50,$2100
Food,Groceries & meals,42 days,$50,$2100
Activities,Surf instruction,6,$150,$900
Activities,Snorkel rental & guides,1,$400,$400
Activities,Hiking/transport,1,$300,$300
Activities,Cultural practitioner stipends,1,$500,$500
Activities,Park fees & permits,1,$200,$200
Staff,Facilitator stipend (1 person),1 retreat,$2000,$2000
Staff,Local helpers/volunteers stipend,1,$500,$500
Supplies,Farm supplies & gear,1,$300,$300
Supplies,First aid/safety equipment,1,$200,$200
Misc,Per-retreat contingency,1,$500,$500
,,,,
COST PER RETREAT,,,,$14700
,,,,
RETREATS PLANNED YEAR 1,3,,,
TOTAL RETREAT COSTS YEAR 1,,,,$44100
,,,,
OPERATIONS & PERSONNEL,,,,
Founder,Founder/ED stipend (part-time),12 months,$2500,$30000
Office,Phone & internet,12 months,$100,$1200
Office,Software subscriptions,12 months,$50,$600
Office,Supplies/postage,1,$500,$500
Travel,Founder travel (mainland<->Maui),2 trips,$800,$1600
,,,,
SUBTOTAL OPERATIONS,,,,$33900
,,,,
MARKETING & DEVELOPMENT,,,,
Marketing,Crowdfunding platform fees,1,$500,$500
Marketing,Print materials (brochures cards),1,$500,$500
Marketing,Photography/videography for content,2 days,$750,$1500
Marketing,Veteran outreach (conferences events),1,$1000,$1000
Marketing,Social media boosted posts,12 months,$100,$1200
Marketing,Donor cultivation events,2,$500,$1000
,,,,
SUBTOTAL MARKETING,,,,$5700
,,,,
CONTINGENCY (15% of total),,,,$13573
,,,,
=========================,,,,
GRAND TOTAL YEAR 1 EXPENSES,,,,$106063
,,,,
=========================,,,,
,,,,
REVENUE PROJECTIONS YEAR 1,,,,
Source,Notes,Probability,Target,Conservative
Foundation Grants,Bob Woodruff/Gary Sinise/etc,Medium,$60000,$30000
Individual Donations,Direct giving + crowdfunding,High,$25000,$15000
Corporate Sponsorships,2-3 corporate partners,Medium,$20000,$10000
Crowdfunding Launch Campaign,GoFundMe Charity / Classy,High,$15000,$10000
Founder/Personal Capital,Seed,Confirmed,$10000,$10000
,,,,
TARGET TOTAL REVENUE,,,,$130000
CONSERVATIVE TOTAL REVENUE,,,,$75000
,,,,
=========================,,,,
,,,,
3-YEAR PROJECTION,,,,
Year,Retreats,Veterans Served,Budget,Revenue Goal
Year 1,3,15-18,$106063,$130000
Year 2,5,30,$200000,$220000
Year 3,8,48,$300000,$330000
Year 4,10,60,$400000,$440000
Year 5,12,72,$500000,$550000
,,,,
=========================,,,,
COST PER VETERAN SERVED,,,,
Year 1 (15 vets at $106k),,,,$7071 per veteran
Year 3 (48 vets at $300k),,,,$6250 per veteran
Year 5 (72 vets at $500k),,,,$6944 per veteran
,,,,
NOTE: Cost per veteran improves with scale. Goal: maintain ~$6500 per veteran by Year 3.
